index,L,Pr,ord
s1,0.027857919,0.01,1
s2,0.370576569,0.01,2
s3,0.533488541,0.01,3
s4,0.602660579,0.01,4
s5,0.644241791,0.01,5
s6,0.754204845,0.01,6
s7,0.788812037,0.01,7
s8,0.798865515,0.01,8
s9,0.82505653,0.01,9
s10,0.846155852,0.01,10
s11,0.892941478,0.01,11
s12,0.896256539,0.01,12
s13,0.917078034,0.01,13
s14,0.926023611,0.01,14
s15,0.926464947,0.01,15
s16,0.943249629,0.01,16
s17,0.955467852,0.01,17
s18,0.965564771,0.01,18
s19,0.969209133,0.01,19
s20,1.067560041,0.01,20
s21,1.068173589,0.01,21
s22,1.095250653,0.01,22
s23,1.097767022,0.01,23
s24,1.106358598,0.01,24
s25,1.115167043,0.01,25
s26,1.117575382,0.01,26
s27,1.12253584,0.01,27
s28,1.128849081,0.01,28
s29,1.166554665,0.01,29
s30,1.192199059,0.01,30
s31,1.280516923,0.01,31
s32,1.283203989,0.01,32
s33,1.348279538,0.01,33
s34,1.37814243,0.01,34
s35,1.379276479,0.01,35
s36,1.387207799,0.01,36
s37,1.397516971,0.01,37
s38,1.401973256,0.01,38
s39,1.403790745,0.01,39
s40,1.411312422,0.01,40
s41,1.41756049,0.01,41
s42,1.437927826,0.01,42
s43,1.448878777,0.01,43
s44,1.458752787,0.01,44
s45,1.468472563,0.01,45
s46,1.484974352,0.01,46
s47,1.496575336,0.01,47
s48,1.516278732,0.01,48
s49,1.538679546,0.01,49
s50,1.542965567,0.01,50
s51,1.552437358,0.01,51
s52,1.593665512,0.01,52
s53,1.598905527,0.01,53
s54,1.607835043,0.01,54
s55,1.645792187,0.01,55
s56,1.646935734,0.01,56
s57,1.656429298,0.01,57
s58,1.65938262,0.01,58
s59,1.65960337,0.01,59
s60,1.66259527,0.01,60
s61,1.671312233,0.01,61
s62,1.685689406,0.01,62
s63,1.744096955,0.01,63
s64,1.744446885,0.01,64
s65,1.76883357,0.01,65
s66,1.776263511,0.01,66
s67,1.813853644,0.01,67
s68,1.835748567,0.01,68
s69,1.848312208,0.01,69
s70,1.857371452,0.01,70
s71,1.858619326,0.01,71
s72,1.861127016,0.01,72
s73,1.862702112,0.01,73
s74,1.863442567,0.01,74
s75,1.874038392,0.01,75
s76,1.917544083,0.01,76
s77,1.93108666,0.01,77
s78,1.944197816,0.01,78
s79,1.944305213,0.01,79
s80,2.017346505,0.01,80
s81,2.046632835,0.01,81
s82,2.050305109,0.01,82
s83,2.054636649,0.01,83
s84,2.058678069,0.01,84
s85,2.18514927,0.01,85
s86,2.204517245,0.01,86
s87,2.208596207,0.01,87
s88,2.209655075,0.01,88
s89,2.219190146,0.01,89
s90,2.244848804,0.01,90
s91,2.266315154,0.01,91
s92,2.272105948,0.01,92
s93,2.293849545,0.01,93
s94,2.315117645,0.01,94
s95,2.416942507,0.01,95
s96,2.675228612,0.01,96
s97,2.792745626,0.01,97
s98,2.884718515,0.01,98
s99,3.017461733,0.01,99
s100,3.28919847,0.01,100